,avg_ndvi,avg_msavi2,max_ndvi,max_msavi2,datalen
1430,0.42274158164569714,0.5799476448030181,0.7775885913626831,0.8748659696652794,86
1431,0.3756630204696216,0.5295732830495533,0.7931969608274901,0.884656362135047,96
1432,0.35105322459930444,0.5003332876040638,0.8098888826257467,0.8949481192898929,79
1433,0.32388242366750764,0.4798907146483163,0.6405769685504847,0.7808920294510244,86
1434,0.3436010420384025,0.4927836425088672,0.823447507658034,0.9031676383774538,86
1435,0.2908281423017656,0.43603212128910507,0.6243448085299281,0.7687085672882858,97
1436,0.35011178940542065,0.5019236969413049,0.8127862152573577,0.8967175538982701,192
1437,0.30636502792774567,0.4552625367981298,0.7043686768245923,0.8265265933355295,97
1438,0.3392921386981747,0.4932860114374811,0.738025922762064,0.8492492455497995,186
1439,0.5723169019123732,0.7247244195871912,0.6938790006318016,0.8192484079254427,151
1440,0.22408332700625774,0.3625394854644739,0.6022378199780215,0.7517201658974955,192
1441,0.2889079996094645,0.43745978305059646,0.7822909905830419,0.8778363837718643,176
1442,0.448861706508011,0.6088014511815953,0.7993162743091096,0.8884525816997666,86
1443,0.3324459809903634,0.4798991631980263,0.898281415507179,0.9464083004072564,196
1444,0.2505386196041407,0.38893590708638553,0.7341837773955036,0.8467060925722762,95
1445,0.3628874416843866,0.5220907457543844,0.7808653498408467,0.8768998394550636,86
1446,0.32826979443129395,0.48235333861536545,0.7510548523206751,0.8578129563420589,86
1447,0.3420325937927974,0.4834884234757426,0.7791948289811452,0.8758848871038936,95
1448,0.3162729556824496,0.4718845166722321,0.6725117559115678,0.8041696892078107,195
1449,0.27736862982497135,0.4233837010511019,0.8011623696337382,0.8895926676946146,174
1450,0.6010236032686432,0.7472169366976809,0.7873601053324556,0.8810120018683847,56
1451,0.3833251501688011,0.5348733549653085,0.7638010672368188,0.8660667945086971,174
1452,0.42606252022911273,0.5788069659617094,0.8168509698080954,0.8991831870871465,199
1453,0.3104467155372654,0.4570852290328727,0.6598360655737705,0.7950405521673929,277
1454,0.38190639152672967,0.5412833133495628,0.6794395505930584,0.8091030152791063,102
1455,0.4431378390297019,0.6020285959047437,0.808011104977238,0.8937989776864015,86
1456,0.22730883901480514,0.36210394876656393,0.572121185643566,0.7278061870574675,125
1457,0.2936478576308287,0.4392141810993356,0.7350076830922678,0.8472513666524719,102
1458,0.3339199508199314,0.4852955233127989,0.7602513167336105,0.863779891798913,102
1459,0.4557193703990827,0.6191535590099796,0.7469374523712103,0.8551223410631792,86
1460,0.4802046544764646,0.6139918321278994,0.9074925755248336,0.9514969332244618,102
1461,0.6049025482358403,0.7475570519552406,0.7482838683626084,0.8559993182802828,96
1462,0.3437829484772835,0.49306977328087587,0.8175980045199789,0.8996369288588539,113
1463,0.35464168142754987,0.5082906801186807,0.7405213901907838,0.8508957603307863,294
1464,0.32800654781992056,0.4802324533908588,0.7785233801416027,0.8754214724574467,198
1465,0.40632165887715815,0.5634622566819601,0.7087218869994515,0.8295118102782908,202
1466,0.2261055403879573,0.3560714875654163,0.6620101294401296,0.7966072114727467,197
1467,0.5524076308820063,0.7024197574048378,0.8235637118336873,0.9032333885220396,96
1468,0.4382931846404822,0.5811151204863287,0.8639386082301773,0.9269955401068728,95
1469,0.2690740641745917,0.41402749044989257,0.7305339131853807,0.8442629053233759,95
1470,0.44352343097579444,0.6013589363732057,0.7625819845835036,0.8652860912161486,95
1471,0.27150758673983344,0.41641143704884465,0.6704397846694878,0.8026907816033599,97
1472,0.5139122050359739,0.6432276955559987,0.8588657942006672,0.924065410197727,97
1473,0.45734570500663196,0.6090929970639328,0.7904126815190354,0.8829263526063187,197
1474,0.3666495249150836,0.5193411321903125,0.7596416307123361,0.8633825741740111,95
1475,0.439847783564922,0.5783629998816078,0.8542153761518361,0.92136590256996,97
1476,0.2784972787216383,0.4235339320201893,0.8097441248327101,0.8948347098682916,182
1477,0.3222048632209017,0.4727752303084499,0.6799645390070922,0.8094579852888728,79
1478,0.43213899157035546,0.5828394854017512,0.8207150650335394,0.9015171911714788,93
1479,0.29999848892285935,0.44923488653045945,0.7430386935504787,0.8525570423466888,197
1480,0.4221160563157797,0.5719977680975462,0.8118576946156877,0.8961495266903512,197
1481,0.3580764988151152,0.5133372203768211,0.7736164828901407,0.8723481750548672,97
1482,0.3973916075109977,0.5508477287141055,0.6787777794594176,0.8086330397986785,67
1483,0.8079395532330673,0.8897161336264422,0.8992254713422937,0.94692948313741,56
1484,0.34603064999332883,0.5016051846726463,0.7175866495507061,0.8355549472530583,86
1485,0.42825680808922023,0.577571631284584,0.8391889529802482,0.9125565674703466,190
1486,0.655923167233734,0.7578761373861292,0.9950454170107348,0.9975155305062344,72
1487,0.2956157303611515,0.4340634799857962,0.7546936417957749,0.8601864187694446,146
1488,0.3179492847338771,0.45862068654913396,0.8469058120847707,0.917099501022676,126
1489,0.36961687180858716,0.5183057928015431,0.7768964949506348,0.8744277470455017,72
1490,0.40886563972215334,0.5544136984011188,0.8419730048234422,0.9141958535665252,72
1491,0.46724532640259103,0.6205092507587706,0.746987244860869,0.8551535420219807,72
1492,0.34462220864696924,0.48963192786815185,0.8376540695576619,0.9116452661878612,146
1493,0.37794391877830336,0.5279721665853635,0.8131283912941817,0.8969187908737695,72
1494,0.3108371333116513,0.447712731771432,0.911831686417095,0.9538667363217428,72
1495,0.5837064877797337,0.7203943343189773,0.8923105741056986,0.9430855000782684,84
1496,0.30335362091732593,0.4454875629201101,0.7374778795106564,0.8488948478980092,72
1497,0.4892075588306302,0.623650668361035,0.8462007985651941,0.916683626196118,69
1498,0.45559496303829927,0.5942785195848709,0.884751627620854,0.9388444146425172,72
1499,0.26640192633006887,0.40360522109724667,0.7967736138400345,0.8868825673980609,72
1500,0.4740400489743863,0.624920387355366,0.7395576708629903,0.8502037123645323,72
1501,0.40170484662158545,0.5567264410730811,0.7134325296893979,0.8327338784433778,74
1502,0.32875169207998534,0.47641132409677156,0.8319218463751147,0.908241111708776,74
1503,0.49449355543250323,0.6324279782190685,0.8162071846282373,0.8987901002060426,72
1504,0.5280037768056329,0.6819058772662414,0.7280852371020679,0.8426248677164949,57
1505,0.41960689008447805,0.565892811467733,0.7766393492015667,0.8742604839599153,140
1506,0.28233356984765523,0.42452771936810524,0.7764527109776356,0.8741444921320181,72
1507,0.303065816299131,0.4434521128041524,0.8934872202637509,0.9437318712598426,146
1508,0.41489922523011075,0.5599332477667708,0.8016274466681328,0.8898806160759705,72
1509,0.3046782982344984,0.4498756588775187,0.8071243457399574,0.8932572012231503,147
1510,0.28456132186814387,0.42333538864464093,0.80504717630854,0.8919865281941384,74
1511,0.47124107560005324,0.6112246443074036,0.86955712395236,0.9302202694061634,75
1512,0.3752932783634473,0.5345479675510489,0.6084398458105092,0.7565357985135961,72
1513,0.4156018978552528,0.5628035111930694,0.8450561436155991,0.9160142100827215,75
1514,0.25503588998111465,0.3905475564995161,0.6945295725184235,0.8196899664424109,149
1515,0.4379639415566166,0.6034048709127068,0.6233751356738445,0.76795957571494,57
1516,0.4236333136892133,0.5749471008735993,0.7621052631578947,0.864976584215583,74
1517,0.407651193452191,0.5543615827655626,0.7934846720406528,0.884835285182362,72
1518,0.4826385284292777,0.627653264989653,0.7864549386739349,0.8804509690294253,72
1519,0.35333421145727056,0.5034020640320591,0.7848753634734118,0.8794546534868459,144
1520,0.434659455280708,0.591607509800527,0.6950556562257313,0.8200752058855869,75
1521,0.471328628473478,0.6212513598592984,0.8741317617343717,0.932832136529214,147
1522,0.3870479125790468,0.5373126862984382,0.7725892379540065,0.8716923482234051,140
1523,0.36948984535754253,0.5214719190517346,0.7147396869977617,0.8336239732439026,74
1524,0.45526146146236146,0.6001728432263189,0.8367294820818705,0.9110985734259884,75
1525,0.32770001323196285,0.4712006023598522,0.7723805185925634,0.8715612747473642,74
1526,0.8184256215910356,0.8886052039549684,0.9219723378374703,0.9593966708216612,137
1527,0.4533379205705868,0.6032457013583172,0.8739366196086371,0.93271989602772,74
1528,0.32989091370393436,0.47654527006841596,0.8611723325309316,0.925400822244228,145
1529,0.4924154872988314,0.6444300348108131,0.8528982941549463,0.92060108908845,149
1530,0.4187826193540128,0.5683328339131937,0.7587390049002367,0.8628076229451835,74
1531,0.3806781237447315,0.5161881397301045,0.8780938308090137,0.935082519905336,72
1532,0.2771766538548669,0.42090322001369307,0.5665861736878955,0.7233117529158335,74
1533,0.44170368098435786,0.5895238976807342,0.8473833379323003,0.917378862489386,141
1534,0.37296229645146445,0.5163125675383667,0.7295049892388965,0.8435813674677775,141
1535,0.46154171182704434,0.5984408256958228,0.821290957962644,0.9018663748315704,76
1536,0.5827276045604388,0.7263645703129129,0.7775590722922321,0.8748442479986807,99
1537,0.42757787491603705,0.5749467282354096,0.8278046073761279,0.9057801597095932,72
1538,0.35617300992405215,0.5002257054489927,0.8381593400478913,0.911935976535915,146
1539,0.5049051506760215,0.6386951361667025,0.8519778817524458,0.9200650499133188,75
1540,0.374442780896753,0.5237439491415393,0.7671092725771789,0.8681940174533338,72
1541,0.2916212979664118,0.43552627056553883,0.7003218521739437,0.8237320064622509,147
1542,0.42326178179193763,0.5830715362396677,0.7110817530997425,0.8311259627002983,75
1543,0.39438181531558564,0.540971189410066,0.7997453319779574,0.8887169641102446,149
1544,0.4555520830480849,0.6119840418081498,0.739160596600763,0.8499945145913443,76
1545,0.3454031526007061,0.49562316116491584,0.8032549686664172,0.8908840462690932,111
1546,0.54255477539331,0.6986828121163953,0.7053519872824064,0.8271994550705131,96
1547,0.3994579614735474,0.5489805155233595,0.8548198297441852,0.9217211701898124,75
1548,0.3658244827350073,0.526798718389288,0.7035615732734831,0.8259502051614618,75
1549,0.23446041280580482,0.3685856437583334,0.8052460184934628,0.8921036849756092,75
1550,0.4372369364263987,0.5842995028907042,0.8070884466633389,0.8932364601942027,76
1551,0.4516731793970852,0.5927437301937349,0.9077122703738226,0.9516058302990588,150
1552,0.3955459840464857,0.552530204358714,0.7741468459152017,0.8726846460531306,71
1553,0.54677211836896,0.6798282656972352,0.8497347253123395,0.9187569723726484,152
1554,0.41090906231239593,0.5593270682149081,0.8765610708470503,0.9342117839232742,71
1555,0.5510586720700397,0.6846482467341515,0.8734908894922276,0.9324687357184304,71
1556,0.8581005873902426,0.9228065905345407,0.9187400955296974,0.957643583416484,56
1557,0.4666676774293542,0.6054077595270428,0.8611142032056277,0.9253654236135844,80
1558,0.40359242755326447,0.5483816723547259,0.8609663129700216,0.92523846368249,76
1559,0.4389834755563308,0.5899148489482862,0.9287305122494433,0.963034796467582,75
1560,0.6548558205707199,0.7762860782897568,0.8507710181300442,0.9193577814226046,74
1561,0.5045955388019799,0.6347498465826658,0.867333537558301,0.928944063545714,156
1562,0.4475788830117471,0.5939910241080035,0.8780546818291798,0.9350604583360108,91
1563,0.4621324620336976,0.5959916834370355,0.8536632811953171,0.9210435058471376,71
1564,0.4992159808395728,0.6393646637478709,0.7962848725284777,0.8865784530053133,87
1565,0.29794739396367964,0.4427524671432861,0.7112623392904431,0.831251798892481,186
1566,0.6010236032686432,0.7472169366976809,0.7873601053324556,0.8810120018683847,56
1567,0.38177228755361997,0.5277584599672154,0.8698701914332232,0.930401143805284,146
1568,0.38379845440206095,0.5368970264738651,0.8424244654075035,0.9144629682218692,85
1569,0.48108325345187597,0.6290948038130945,0.8388084632516704,0.9123270270365538,85
1570,0.48049562060790596,0.6168551160243702,0.8706417382516423,0.930839495228156,82
1571,0.46721746224553473,0.6143085932720387,0.8211159737417943,0.9017589982418032,76
1572,0.48395514477017604,0.6345379289415847,0.830897014645137,0.9076285226201436,85
1573,0.45771789947156083,0.6076128020300136,0.8244920843188773,0.9037933922659248,161
1574,0.4728605732196367,0.6157569021510759,0.7692786189346916,0.8695826651601237,75
1575,0.5248075339799815,0.6616261543936829,0.828337034448973,0.906098208012736,75
1576,0.34129622772969787,0.4928241649326178,0.7042972420685232,0.8264764735922654,146
1577,0.7543358463191969,0.8476836898905324,0.9057668183123498,0.9505303587700382,56
1578,0.34129622772969787,0.4928241649326178,0.7042972420685232,0.8264764735922654,146
1579,0.3738261128196441,0.5118360664057333,0.873955388027648,0.9327310327707892,72
1580,0.42295556099838744,0.5695407488365437,0.8798765452368692,0.9360896857037916,149
1581,0.34850664573810053,0.48947078213894213,0.8517769783654285,0.9199489845605058,146
1582,0.34042836359183526,0.48724513171963735,0.7207505518763797,0.8376946821194906,75
1583,0.49274417708253204,0.6405695169509745,0.8300486306629127,0.9071210835772944,73
1584,0.513860423806173,0.6569372566453021,0.8292253031249431,0.9066261702869268,221
1585,0.3032640067780052,0.44529233201818597,0.8113570741097209,0.8958413071718496,75
1586,0.40840463630060647,0.5656658396184685,0.7085844938682186,0.8294174397160532,75
1587,0.3238828262151575,0.4752930544739385,0.6742057647801388,0.8053790852004568,73
1588,0.4399982133765413,0.6004209439627175,0.7002182876546205,0.82365973689366,65
1589,0.48068513382674205,0.6316241349720849,0.7597521366938131,0.8634593729475455,133
1590,0.4513517778482838,0.6046461942531841,0.741429968033236,0.8515025958909064,72
1591,0.2498210594588184,0.3882711036070423,0.735828488372093,0.8477989286266165,188
1592,0.3341742724176757,0.4775797367667595,0.8280482880706264,0.9059288444123011,75
1593,0.5041115609480528,0.6471118114208966,0.7987353371310318,0.8880946554545517,110
1594,0.3388699669433384,0.4872182339282645,0.723872998775543,0.8398021403882012,149
1595,0.30506689582521723,0.45070112609157403,0.8111713723250424,0.8957329961540381,149
1596,0.3318799729401934,0.48337616718629,0.617842073538276,0.7637517818557171,74
1597,0.3594426922236232,0.5133146873462106,0.8130133847256661,0.896854021121726,86
1598,0.375457429342524,0.5230436265076946,0.7961432506887053,0.8864927788008572,160
1599,0.48068513382674205,0.6316241349720849,0.7597521366938131,0.8634593729475455,133
1600,0.4457196929673079,0.5931190709174522,0.8144918827613177,0.8977514466582761,75
1601,0.33132821353412734,0.47226026309525004,0.8377969916487656,0.9117329558257552,72
1602,0.4309052510647144,0.5830427346457282,0.7711619640079982,0.8707836779399258,75
1603,0.28146089319414735,0.41697410338260915,0.7964382129488534,0.8866726890892096,146
1604,0.39424473264302184,0.5418828239964296,0.8587923505374587,0.9240135245511284,75
1605,0.40154371704855857,0.5536688568104919,0.8366048130099453,0.9110251160673216,74
1606,0.25476976515186706,0.39695952321938194,0.5395846068338556,0.7009145755182544,149
1607,0.4153052101937295,0.5654547275265037,0.780960404380792,0.8769933970388593,74
1608,0.4215259212717323,0.5646903132885769,0.8552697932425618,0.9219798949484356,149
1609,0.3811346051104944,0.5273104409686133,0.8524154447062027,0.9203203750430476,149
1610,0.7916806260437533,0.8758190719124695,0.9037139914123352,0.9494161803941096,151
1611,0.509537841088475,0.6581483192536101,0.7610519363426264,0.8643003368379141,146
1612,0.4226314224004515,0.5611538725024943,0.8322210416475798,0.9084151409097104,96
1613,0.29618062031295095,0.4351957828754027,0.8751592356687898,0.9334027982288262,149
1614,0.255307193188964,0.3911657335216137,0.741745075302099,0.8517084714176235,72
1615,0.48442184947012074,0.6337241735847814,0.7962671463908253,0.8865672802030531,75
1616,0.4167446782500701,0.562272437172951,0.7872025644186906,0.8809181979404457,75
1617,0.32844959382498157,0.4728455112943417,0.7419016323202889,0.851814378731433,75
1618,0.27433944050145015,0.41139439767123104,0.8699219531719031,0.930429716368053,74
1619,0.3299621479062097,0.4786500377893273,0.7389964788732394,0.8498952703998839,74
1620,0.3460787450627131,0.49301860461424485,0.8385958451328983,0.9122052890179476,143
1621,0.4773691502846725,0.6301561477096786,0.7316828649966652,0.8450330728073823,128
1622,0.29497783715053183,0.4357311167889394,0.8451482645286021,0.916069166955822,146
1623,0.31391262239285056,0.45794802161351117,0.8591022030506598,0.924205012697712,149
1624,0.4565399337659,0.6055500422916476,0.7925786249825514,0.8842719440440305,75
1625,0.42067815922856844,0.5602949532554456,0.8896691711199471,0.9416057458238356,72
1626,0.3937557433057927,0.5536293353556347,0.6524673133698862,0.7896674205226191,74
1627,0.4145551462031349,0.5542423571260982,0.8439310660922174,0.9153530509347548,148
1628,0.2810920170277625,0.4128592949981489,0.7026753420349112,0.8253560541434126,73
1629,0.3475153432917875,0.49588400127025123,0.7834833245103229,0.878583158980291,75
1630,0.3398641895435709,0.47958596170924617,0.8455182324411712,0.9162860905307753,75
1631,0.6035942248806118,0.7463132508414674,0.7498242242429924,0.8570094017841257,56
1632,0.35541815448485764,0.5071136396394186,0.752601908065915,0.858824539780926,149
1633,0.400856510750112,0.5581364941380407,0.7133453629366179,0.8326788437188952,86
1634,0.3338696113761646,0.48652758757358805,0.6961135015925681,0.820807277345466,74
1635,0.29446487151258505,0.4397805514271821,0.7618557367162765,0.8648189871169052,149
1636,0.45984391269657116,0.6067245621278707,0.8050152603108438,0.8919628090734477,149
1637,0.3648257411567636,0.5151790814794289,0.7578089633318243,0.8622046345863055,149
1638,0.42671200790809505,0.5787343605965426,0.7584269662921348,0.8625566812285115,74
1639,0.42262821624511543,0.5718924429863682,0.811412392004738,0.895877379918602,75
1640,0.32772695985587014,0.46914557063814905,0.7886274876167397,0.8818103328421785,75
1641,0.4600911696191148,0.6116041612390843,0.7214265655714687,0.838150790531472,74
1642,0.5794061482932503,0.7201856061414114,0.792106725958866,0.8839804583449222,56
1643,0.32376650356235204,0.47393956367191575,0.8092061357657976,0.8945211543923506,146
1644,0.38620966709768934,0.5376583689254552,0.7791290410111756,0.8758287311757158,130
1645,0.36174431337909446,0.5093908449327864,0.8205058936884856,0.9013913395997406,75
1646,0.2927326895831335,0.43477885385691656,0.750131787032156,0.857210481826769,77
1647,0.32707167425160477,0.4762570848597743,0.7474626865671642,0.8554693495570973,76
1648,0.4787177197291819,0.6313842360890803,0.8218265570192249,0.9021880270247492,73
1649,0.36618858585859465,0.5202995365890114,0.7788585539885117,0.8756698883107674,88
1650,0.2968825950061257,0.43752533454643283,0.8154313290771784,0.8983197828097218,132
1651,0.29881612590280776,0.44241566405720734,0.7751110845324362,0.873295720150054,75
1652,0.3360378810709305,0.47742569629057496,0.8285945451061384,0.9062562176386564,149
1653,0.749271501104177,0.8376711578463473,0.9028475309509124,0.9489303397913318,43
1654,0.3317031845949524,0.4751496799597571,0.8458378970427163,0.9164357921786176,146
1655,0.4755962482973701,0.6234335259176744,0.8595918367346939,0.9244849557326232,148
1656,0.4388481489455868,0.5815911969130722,0.8732600810736894,0.9323361794440644,150
1657,0.47377178187909824,0.6243195661184457,0.7722345452981904,0.8714673712361218,75
1658,0.36150678419238425,0.5148161650994977,0.7501234567901235,0.8571889345189447,75
1659,0.5043129708573677,0.6458016545028992,0.8155121029294178,0.8983678246195268,75
1660,0.3770332719882054,0.5206411801745892,0.8063063063063063,0.8927548152319105,76
1661,0.3161568990213716,0.4621291131881162,0.808412093881659,0.8940452063443445,75
1662,0.3136850786607025,0.4522859913169207,0.768086318605873,0.8688162563944388,72
1663,0.34592001090170243,0.4974885836090607,0.712979246516986,0.8324216232626895,75
1664,0.5526915279701907,0.7020018453430797,0.7874381578159985,0.8810623612666859,57
1665,0.37422478649937796,0.5315566919387222,0.6742291840987522,0.805388690410382,74
1666,0.1212198652795092,0.1900414823794956,0.510691523555882,0.6760697013328354,146
1667,0.43314204621855307,0.5822477394949909,0.9050989223097956,0.9501817514019422,74
1668,0.4676554294097442,0.6022368269086766,0.8907199966496541,0.9421953543314884,72
1669,0.424317763131173,0.5775520271203657,0.7965436481131895,0.8867327765156006,103
1670,0.5114004520186881,0.6614328759903128,0.7389763071435533,0.849877928031674,103
1671,0.5567920611931614,0.7000050787431956,0.7768595041322314,0.8744003614006033,114
1672,0.5085139374041937,0.6575715804759258,0.7692123307025629,0.8695355849908992,104
1673,0.563673489857235,0.6965644414081676,0.8409734262913613,0.9136062040756768,211
1674,0.2775138721970803,0.4238903414662801,0.5294308673800026,0.6922738779876454,103
1675,0.3461691503609051,0.5015816479682111,0.4987222166898112,0.6654845174007278,57
1676,0.4704197054241265,0.6273484640495712,0.727240326623311,0.8420641213861018,103
1677,0.3549738188118657,0.5060251683821676,0.8230764952238124,0.9029434263065924,306
1678,0.5186006124459014,0.6678686036539994,0.8406912727509613,0.9134374807867972,199
1679,0.4197279709803269,0.5672372567252212,0.7854874175421451,0.8798432239841532,103
1680,0.4937674348401602,0.6437452764306666,0.7859438793471536,0.880126131293764,211
1681,0.5458894754083842,0.6887451581435655,0.8006868207372644,0.8892962686854844,111
1682,0.4424365378713216,0.5897590532514811,0.7521691000560313,0.8585387503808306,103
1683,0.3047111157738767,0.44812254170297594,0.6354822959251176,0.7770835703763623,103
1684,0.3905562979006777,0.548220307819118,0.6569767441860465,0.792956271670846,103
1685,0.44139990933930584,0.5989657777952465,0.8240495137046862,0.9035279731970148,103
1686,0.6546259748203388,0.7876431676453299,0.8203109828753543,0.901275215248006,56
1687,0.29852138889752455,0.4399158550609128,0.7074203977326325,0.8286193097737851,103
1688,0.30069252942551844,0.44309709164532224,0.7097032878909383,0.8301843373510565,103
1689,0.44135318780309585,0.5979112337428724,0.7575084360802193,0.8620081416574976,103
1690,0.3243397257133191,0.4638820172999023,0.7378931602596106,0.8491628719780238,111
1691,0.36797668622175816,0.5069305804888706,0.7858843118871581,0.8800914974767693,185
1692,0.5745392752315881,0.7141196446149285,0.8177821201758672,0.8997460087171021,103
1693,0.5405768511431497,0.6838746470756302,0.8391719736370283,0.91254204966026,110
1694,0.32736555061697276,0.4705809337939006,0.7564388434349483,0.8613138471100683,211
1695,0.46049839285426997,0.6041751297517113,0.8206372612030424,0.9014726713753588,103
1696,0.3799235326967003,0.5274651944927448,0.7248,0.8404245344563606,110
1697,0.36951698452218634,0.5250809450845089,0.6408467816382866,0.7810879110197675,65
1698,0.7833680927293302,0.8716902888367761,0.8920431997766145,0.9429351633953048,56
1699,0.32488811259421424,0.47982409060277176,0.5828598295487197,0.7364230259008764,103
1700,0.539420930908196,0.6845192696840928,0.7881172702219571,0.8814907693176792,103
1701,0.38168747789725843,0.5269019680606186,0.8271495339597866,0.9053856435657508,103
1702,0.38073836287760066,0.5270590585103655,0.771147301895965,0.8707730011142303,103
1703,0.35278494856500525,0.49686090882526346,0.7488291590307473,0.8563598114214983,103
1704,0.3024238569428571,0.4503418685486757,0.6114805740287015,0.7588655541649132,202
1705,0.37921598818215024,0.525429480821244,0.7534612799605481,0.8593821790404945,103
1706,0.46754210509595573,0.6188041739597799,0.832836076912436,0.9087824275488856,103
1707,0.44077217967174365,0.598918666317389,0.710589651022864,0.8307877982006175,227
1708,0.5310667003537503,0.676205623557525,0.7735181896304784,0.8722800112814184,103
1709,0.8273133210178434,0.8944953878673781,0.9347235773840692,0.9662555554214124,89
1710,0.22909311882859423,0.358335057896943,0.5587416178874565,0.716878550354977,110
1711,0.4244898318440092,0.579941812850916,0.7513935340022296,0.8580328115044722,110
1712,0.3655313955381792,0.5193371133793866,0.7354037403447995,0.8475089179150928,104
1713,0.5893716660277779,0.7301603527449207,0.7742045843311666,0.8727128644195545,121
1714,0.45575748354314727,0.6059220268072321,0.7966672553790555,0.886807435758783,121
1715,0.3384541759339341,0.486803219054022,0.6860249270750464,0.8137540801544674,103
1716,0.46080932229947225,0.6137115521415156,0.7751596877217884,0.8733231041323961,103
1717,0.39220237525560353,0.5449540217295427,0.7615263696349135,0.864603607634308,103
1718,0.440108804491852,0.5940349919475426,0.7689341330694374,0.8693567478198929,103
1719,0.373683671999324,0.5322559587672407,0.6871410493526722,0.8145408689069882,103
1720,0.46264272398724565,0.6222559097766008,0.6710887325375613,0.8031428552908437,57
1721,0.48482027536536865,0.635376248744412,0.7766187247975563,0.8742524604786013,103
1722,0.41817931130680597,0.5632056451004336,0.8769852002638234,0.9344544591203884,95
1723,0.3522551173001459,0.5027084875958268,0.7986311000549533,0.8880271118759993,103
1724,0.4027955590012402,0.5510933207639465,0.7783553177786036,0.8753498773394313,103
1725,0.4043431715678944,0.5546664284193156,0.7582089552238805,0.8624619947222527,103
1726,0.4437686106026932,0.5875607961616314,0.8344898483680288,0.9097671489375898,119
1727,0.5996200511106896,0.734179775358855,0.8021390374331551,0.8901932122762446,210
1728,0.47874318281996525,0.6302930622675653,0.7456805297702248,0.8542966408022039,211
1729,0.4286706532246407,0.5796713387996834,0.7923631866486015,0.8841400387977956,103
1730,0.6711177761826902,0.7965509809838104,0.8017581556630807,0.8899573390222031,57
1731,0.2489588929780054,0.38607074938652725,0.7860551787569506,0.8802013809981872,314
1732,0.40039276332190266,0.5452761430959812,0.82490325592134,0.9040415508452496,198
1733,0.48932369793905844,0.6473943463929595,0.6733849011264396,0.8047908453918353,103
1734,0.5066757741642249,0.662285734238268,0.7629156151434573,0.8654977902533574,198
1735,0.4805001706838937,0.63339774098258,0.7763932218653664,0.8740904095377573,110
1736,0.44183911808391174,0.5921752544179418,0.7701625076508246,0.8701437312979579,211
1737,0.40063428673904034,0.5538866761746384,0.7163750326455993,0.8347325084982913,103
1738,0.22977231865720565,0.3613820976393999,0.5491083539831547,0.708890707194314,103
1739,0.35795531835995903,0.5108518139403914,0.8160068010687394,0.8986703588652745,109
1740,0.3400007728155856,0.48658284978912936,0.791212393229228,0.8834241419172031,213
1741,0.6161201237369329,0.7565438226617771,0.7465346457991019,0.8548523583103815,57
1742,0.4436967701328449,0.6001878688577642,0.7512157608467679,0.8579185768408024,103
1743,0.4487755682513699,0.6085398885968648,0.7164282743262604,0.8347667191146684,103
1744,0.46863085600972926,0.6237684963584653,0.7657696333331354,0.8673309903028894,110
1745,0.500750636585658,0.6579781674872004,0.7391331746173068,0.8499806174036166,200
1746,0.5468713666923655,0.6932743995567228,0.8036039728005556,0.8910972250218947,103
1747,0.35760661609543043,0.5032605431357888,0.7279848127559442,0.8425585914310432,103
1748,0.49438781833832296,0.6553952645510022,0.7462613541148961,0.8546764484722189,131
1749,0.5129866032918166,0.6615010843079356,0.7615779125683712,0.8646322037684513,206
1750,0.454110015992968,0.612614593403678,0.7318793979505028,0.8451656626589283,102
1751,0.3090886472341827,0.4530307817046678,0.6438569206842923,0.783322338623293,103
1752,0.5473641198229275,0.7018085235302415,0.7477058665527674,0.8556037718158223,57
1753,0.48747020632267124,0.6397519350541478,0.7817485983188374,0.8774899940790419,111
1754,0.5343158687170552,0.6802688464941847,0.7641582622187743,0.8662922251528471,122
1755,0.27714376721967465,0.4188509309756272,0.650393059745141,0.7881372302817908,103
1756,0.24409569766147926,0.37421265234481715,0.6006477666921315,0.7504761207742376,103
1757,0.2402404721899843,0.37905876104301256,0.4542983863830299,0.624699102090517,103
1758,0.4787896826511113,0.6233824419598278,0.7824904274221298,0.8779600048064822,103
1759,0.35335611754436996,0.506523623904785,0.7045558241233558,0.8266479745088873,103
1760,0.448661415284592,0.5960559647152276,0.7609273319838956,0.864216510634833,211
1761,0.4514726510829234,0.6117096900780408,0.8257692963500398,0.9045384325524992,110
1762,0.5327925963466273,0.6803863200661633,0.8581984146421682,0.9236794652451864,198
1763,0.43282596402518353,0.5881317030750207,0.6603449376535123,0.7953960679587908,151
1764,0.47894868026656384,0.6262931013330778,0.7828096343527453,0.8781595081850355,103
1765,0.35706501155598536,0.5012481034271384,0.7668240081147025,0.8680031737849276,103
1766,0.36756212271483574,0.5208140274599414,0.7420614464816551,0.8519176282156877,103
1767,0.29665330407061963,0.4489481718075553,0.6329681716023738,0.7752059916574581,103
1768,0.2911749128337745,0.42964043529712365,0.6745205051335176,0.8056011781691268,119
1769,0.33337754173035755,0.48241360433371705,0.6921670222493143,0.8180567651488673,103
1770,0.22605646862912887,0.3547462995174944,0.5833339784629915,0.7368031126979986,103
1771,0.3859813779021685,0.5417307667266434,0.6870432750325424,0.8144638039170786,110
1772,0.38395391242522625,0.5248389493369089,0.8797456886865356,0.9360194877981484,210
1773,0.2514338941659369,0.3905164030692548,0.6082306801350147,0.7563617289656577,113
