,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,gt_ndvi,gt_msavi2,Labels_km,Label_T
168,168,0.38218617,-0.5086692,0.6783925,3.090248,3.8932273,-0.36561897,-0.5352739,1.5429738,3.590271,-0.048010364,0.741834462,0.851571593,3,7
169,169,0.6698172,0.14670393,0.9681483,2.7589967,3.0710733,-0.06790292,-0.28898004,1.3786186,3.4029646,-0.65348834,0.678949243,0.807667207,3,7
170,170,0.687203,0.35694185,1.0351293,2.8371344,3.0534978,-0.32328343,-0.20493168,1.4532707,3.8836415,-0.4489952,0.652301006,0.788082957,8,6
171,171,-0.1469643,-0.16143832,0.9507717,2.7188368,3.6737554,-0.3111012,-0.4815354,1.2973218,2.1608543,-0.52910435,0.845567683,0.916155634,4,8
172,172,0.48105466,-0.017199852,1.1568477,2.1459436,3.2558596,0.18319704,-0.39031985,0.4492223,4.1122656,-0.5276514,0.673344255,0.800992788,8,6
173,173,0.23354943,-0.3559327,0.8680119,2.1582735,3.1474373,-0.3237701,-0.25951883,0.4555596,2.6218925,-0.35759136,0.776774574,0.872976055,4,8
174,174,1.5931087,0.6657177,2.220287,3.1508253,2.6123962,0.115845874,-0.31810102,0.59001356,5.4750257,0.049254127,0.51601573,0.66963501,6,2
175,175,-0.81048393,0.39259705,0.5359701,3.2458627,3.2852738,0.6509759,-0.29375044,0.58697945,2.8205397,0.30963764,0.789106562,0.880801788,2,9
176,176,0.87423736,0.25071546,1.6307204,2.7248304,2.737914,-0.40594983,0.2309902,0.6652795,3.4530768,0.24027558,0.647073756,0.776073877,5,4
177,177,2.0274663,0.37010574,1.7117625,2.784033,3.5729256,0.214038,-0.7519093,0.6278772,5.434711,-0.55634296,0.508616473,0.660430703,0,1
178,178,0.6761182,-0.13734606,1.3189048,2.4423995,3.424126,-0.71590537,-0.42985964,1.3067721,4.399221,-0.6228095,0.674086026,0.803792662,8,6
179,179,1.0364394,0.64820886,1.5728611,2.6940498,2.690347,0.19410922,-0.26074728,0.5335831,4.8122845,-0.4926995,0.573774049,0.721081949,5,4
180,180,0.81192094,-0.015435278,1.0420371,1.9280671,2.4549415,-0.34580436,-0.3032535,1.0099598,3.4041739,-0.6864243,0.64269048,0.780651222,1,5
181,181,0.27536422,-0.15131584,1.9376316,2.0035424,3.3668308,-0.24475211,-0.3961433,0.7907726,4.3932705,-0.3847764,0.713351787,0.830375568,8,6
182,182,0.450742,0.022735376,1.0131544,2.891664,3.734057,-0.5039199,-0.5463145,1.5776354,2.6572595,-0.41971475,0.78091215,0.876615053,3,7
183,183,1.562251,0.520162,2.0211768,2.654993,2.7715468,-0.44767085,-0.18353651,0.906145,5.3869443,-0.50471693,0.52773914,0.682744793,0,1
184,184,0.37182122,0.26342455,1.6294372,3.0321147,3.06801,-0.14739026,-0.16251442,0.50906193,4.2316475,-0.25912616,0.671003825,0.797516467,5,4
185,185,-0.013926813,0.20501454,1.1158957,2.1659024,3.0711563,0.023253795,-0.24621111,0.17683122,3.5278718,0.010740114,0.74074042,0.847976202,1,5
186,186,0.15053084,-0.1586011,1.0417166,2.4416447,3.095675,-0.39013815,-0.25849888,1.0017446,2.7909505,-0.42855155,0.780853801,0.8763279,4,8
187,187,-0.6272663,0.22527821,0.6622438,2.8784347,4.0280056,0.08750484,-0.64383864,1.070667,2.0075698,-0.2439207,0.858900991,0.923919616,2,9
188,188,1.9801124,0.26904383,1.1787755,1.0602657,3.9347534,0.08187532,-0.64617,-0.4318181,4.6060963,-0.68317485,0.5054123,0.652140888,0,1
189,189,0.74359465,0.3307124,1.3624024,2.5200508,3.4544044,-0.8093278,-0.29353312,1.7977664,5.260441,-0.5007244,0.595938397,0.745217704,8,6
190,190,0.24086778,-0.23705323,1.2535472,2.1036959,2.9275138,0.05370206,-0.28851697,0.75042725,3.1119006,-0.25874484,0.742978948,0.85110236,1,5
191,191,0.795309,0.7463758,1.2135392,2.2143903,1.9696832,-0.36478326,-0.10208487,0.34684423,4.0592055,-0.34481347,0.541556389,0.692541242,5,4
192,192,0.75028455,-0.32859224,0.8357069,2.6555045,2.9741864,-0.38731277,-0.56015635,1.1222225,3.090924,-0.22187614,0.696208205,0.819581597,4,8
193,193,0.24684526,-0.08467041,1.0275428,2.3660848,3.0794034,-0.15687111,-0.60526943,0.86237615,2.937213,-0.4298235,0.758727108,0.861177729,4,8
194,194,0.66664815,-0.4644156,0.8480897,1.9817404,2.6047316,-0.40436035,-0.44771203,1.0215077,3.075192,-0.5394467,0.682142821,0.810052545,1,5
195,195,-0.47378978,0.41246286,0.791626,2.5367613,3.0419014,0.46627572,-0.4732353,0.24637668,3.005188,0.16116878,0.770231859,0.868145129,4,8
196,196,0.50956815,0.14067674,0.99407953,2.4226868,3.8737028,-0.34342122,-0.5017663,0.85396385,4.2582245,-0.11292559,0.687482661,0.812645403,8,6
197,197,-0.27663663,0.012071094,0.9923602,2.4308426,3.3905432,-0.32224256,-0.37128145,0.65902144,2.733832,-0.32875332,0.81168707,0.894857193,4,8
198,198,0.61432284,-0.12973824,1.0938264,2.0071034,2.8574376,-0.03931251,-0.21552782,0.98631835,3.3363795,-0.69030553,0.688562344,0.813868824,1,5
199,199,1.5627842,0.039699532,0.8959709,1.4178382,3.818921,-0.36418772,-0.22251402,-0.055202268,4.611665,-0.6558241,0.525894107,0.677566164,8,6
200,200,0.3877555,-0.19970848,1.098761,2.3153276,3.3231833,-0.8956217,-0.43702766,1.4265788,3.0054135,-0.47803003,0.762008954,0.864584779,4,8
201,201,0.06282855,-0.46445563,0.89904416,2.3713126,3.3005335,-0.17644343,-0.40130308,1.2693462,2.971711,-0.29132307,0.780020195,0.876110791,4,8
202,202,0.99386704,-0.20299986,0.95806295,1.3175242,2.1350935,-0.47095624,-0.41650605,1.1264402,3.7464993,-0.50440484,0.579990095,0.732868598,1,5
203,203,0.9907252,0.11311071,1.6923043,2.0213342,2.703402,-0.574964,-0.43506262,1.2572504,3.818038,-0.3875823,0.660590533,0.792880833,1,5
204,204,1.3932588,-0.5728694,0.7861919,0.79621637,1.8370465,-0.41845757,-0.5790525,1.1349063,4.218766,-0.59495866,0.449883008,0.618404864,1,5
205,205,0.9404752,0.457776,1.2843236,3.2860825,1.7254719,-0.23826912,-0.27680922,0.49390632,4.845974,-0.03014551,0.518070461,0.674367087,5,4
206,206,0.17221673,0.04618041,1.058865,2.5981817,3.443472,-0.63846046,-0.2793243,0.60323364,3.2896018,-0.07308127,0.748569252,0.854250589,3,7
207,207,0.4915387,0.16013487,1.263702,2.980823,3.6313825,-0.9823481,-0.8334261,1.2221389,4.1433454,0.10976957,0.714597822,0.831631647,8,6
208,208,0.20458451,0.03037375,0.867657,2.408629,2.939926,-0.2892457,-0.43501663,1.1610199,2.5735457,-0.5750769,0.759788225,0.863023067,4,8
209,209,0.5140395,-0.5321831,1.1465789,2.1073835,3.5124514,-0.1532596,-0.3457987,1.1058913,3.5436392,0.37761033,0.723254447,0.837883309,3,7
210,210,0.90673643,0.053956628,1.5545583,1.635841,2.3987536,-0.15841752,-0.10720642,0.59829414,5.2713695,0.19812182,0.506677286,0.660825683,0,1
211,211,1.3070772,0.11529429,0.96985555,2.4537072,2.69317,-0.3799508,-0.46891972,0.70094746,3.2121038,-0.40063778,0.601269922,0.747319836,1,5
212,212,0.4863005,0.006830119,0.90045846,2.508375,2.8878179,-0.42364147,-0.36894983,1.2267839,3.341197,-0.47913736,0.692400163,0.81731807,1,5
213,213,-0.5301673,0.28466538,0.5787653,2.8575888,2.5297763,-1.1874231,0.37160662,0.6703556,3.1241343,0.003955282,0.74754326,0.853530638,4,8
214,214,-0.014675964,0.010972825,0.5832567,2.175386,2.648047,-0.4658045,-0.30324996,0.5720266,2.4882798,-0.61248606,0.768389512,0.8679652,4,8
215,215,0.29581276,-0.30973953,1.5363082,2.259431,3.5547142,-0.36121732,-0.022987977,0.33163506,3.0814977,-0.20947069,0.790153859,0.880732674,3,7
216,216,0.23852731,0.05670315,1.1901022,2.1981816,3.2203915,-0.19426794,-0.5413977,0.5554051,3.35299,-0.3355882,0.743378274,0.850854513,1,5
217,217,0.793382,0.14307785,1.6120452,2.7652838,2.7575445,-0.4948106,-0.2154332,0.80934817,4.916038,-0.14838547,0.608684611,0.751208629,8,6
218,218,0.52081287,0.020443091,1.0980991,2.1920638,2.809968,-0.41897303,-0.5392391,1.3958297,3.574522,-0.4481467,0.68982333,0.815530077,1,5
219,219,0.24272889,-0.8556839,1.2173189,3.0549526,3.4859266,-0.1268654,-0.18934959,0.39862633,2.8166468,-0.18503639,0.793537934,0.882681439,3,7
220,220,-0.34868684,-0.7850759,1.019978,2.663067,3.712684,-0.5123998,-0.20672937,0.79149,3.0455127,0.5249654,0.814262995,0.896674504,3,7
221,221,0.4984217,-0.3407481,1.2109772,2.2142036,3.1499321,-0.47664848,-0.688023,0.8530804,3.0652816,-0.4457735,0.748749519,0.855371262,1,5
222,222,1.9988037,0.16124664,0.77862,1.5714285,2.6357064,-0.45203015,-0.679912,0.84316474,4.1378384,-0.16027723,0.44335122,0.608556,1,5
223,223,0.122554325,0.031409457,0.6778019,2.0743203,3.0697176,-0.46239313,-0.44299635,0.7592987,2.8313732,-0.47469065,0.755089611,0.859659198,4,8
224,224,-0.16241267,0.17452917,0.41630578,2.3369853,2.3071744,-0.7835514,-0.31879053,0.87885433,3.3775196,-0.5602573,0.691877694,0.817085174,1,5
225,225,0.15267311,-0.2951059,0.7799101,2.5059433,3.178422,-0.3794278,-0.5522706,1.3497092,2.942084,0.102831505,0.76622819,0.867264436,4,8
226,226,0.7008949,-0.045090996,0.9931637,2.0954878,2.5389082,-0.38334078,-0.5536136,1.5091974,3.8915048,-0.33273998,0.640449781,0.780309477,1,5
227,227,0.16403638,-0.5720807,1.033163,2.8300042,3.8037503,-0.6550408,-0.54557145,1.3161032,2.3095937,-0.3136668,0.84819326,0.917682017,4,8
228,228,0.33021483,0.019784354,0.14217594,1.8952985,1.8109457,-0.65554464,-0.38846746,0.82301617,3.655729,-0.6595006,0.582260522,0.734958759,1,5
229,229,0.20291175,-0.37202954,0.80223846,2.6037936,3.3433888,-0.6640327,-0.47197363,1.6313204,4.0911865,-0.3960012,0.692883877,0.818106991,8,6
230,230,0.24511504,0.10192555,1.1144658,2.5958986,3.3203268,0.17114198,-0.40613815,0.4985643,4.1944513,0.2730479,0.697362675,0.817931076,8,6
231,231,1.0646788,-0.25549275,1.7150367,2.360007,2.1922832,0.18402472,-0.36452693,0.66034687,3.3357942,-0.09575665,0.628700555,0.763982405,5,4
232,232,-0.40522248,0.26993304,1.0985476,2.6856778,3.4886613,-0.1276113,-0.24252467,0.4379462,3.0366645,-0.24040622,0.794510759,0.88363833,3,7
233,233,1.8962042,-0.05976455,0.9279458,2.2201211,3.134223,0.16434272,-0.20613562,0.76453274,4.5699086,-0.20899317,0.483497166,0.642931194,0,1
234,234,0.48174986,0.36773276,0.87629026,2.4924183,3.1237504,-0.27986354,-0.3207492,1.0884631,4.2849636,-0.33278692,0.646327699,0.781624226,8,6
235,235,0.20217729,-0.06727208,1.2119952,2.4920542,3.1130402,-0.21570763,-0.29918155,0.75002676,2.9724896,-0.519848,0.776220708,0.872390586,4,8
236,236,1.3798175,0.11561225,0.84252995,2.0473151,2.7715142,-0.5034418,-0.2889662,0.96629876,3.4677863,-0.8488219,0.597004518,0.745626469,1,5
237,237,0.19590995,-0.31405023,1.1377399,2.65631,3.3464649,-0.3407282,-0.65025616,1.3978086,2.9823303,-0.37174484,0.781761195,0.877229029,4,8
238,238,0.6606078,-1.052496,1.3044935,2.6166217,3.2902663,-0.1565121,0.060337353,0.6244349,3.4696493,0.3466681,0.731730945,0.842808194,3,7
239,239,-0.08008455,-0.07981995,1.0593642,2.3864682,3.2607584,0.29368612,0.00316535,0.2616227,3.32094,-0.5836497,0.760852255,0.861962074,3,7
240,240,0.21359771,0.31558084,1.4870653,2.8913934,3.280302,-0.1507396,-0.23278959,0.6730204,4.110943,-0.106963515,0.705256286,0.823226584,8,6
241,241,0.4218587,-0.34888282,1.0800593,1.7942576,2.4322116,-0.32109058,-0.50665116,0.77502346,2.3273244,-0.42901146,0.766205281,0.866798166,4,8
242,242,0.23902595,-0.20006089,1.0699329,2.666995,3.3594396,0.18464473,-0.81669897,0.6456876,2.9478364,-0.4777821,0.756320581,0.859924408,3,7
243,243,0.30421183,0.25812003,1.1697595,2.0450387,3.5742981,-0.6726832,-0.36039817,0.8997104,2.9073534,-0.29613915,0.785658894,0.879120047,3,7
244,244,1.6381687,0.073079534,1.6114881,2.5419154,3.2849193,-0.40771326,-0.7342591,0.89846164,3.633416,-0.8849798,0.628673501,0.767441339,8,6
245,245,-0.41336128,0.19734403,0.75265974,3.1118822,3.7124615,-0.5172106,-0.62626135,1.1961412,2.2343178,-0.7034874,0.838798316,0.912160146,2,9
246,246,0.73171264,0.112306796,1.1882695,2.0227334,2.8820133,-0.25900596,-0.6524228,0.7789058,3.574812,-0.23991968,0.6953199,0.817177033,1,5
247,247,0.16746362,-0.20153037,1.243222,2.3734338,3.2013435,0.06552114,-0.69789255,0.22298042,3.2091026,-0.63006526,0.760416096,0.861586286,3,7
248,248,0.0960073,-0.44959807,0.9682969,2.5718868,3.2742593,0.1464126,-0.27806774,1.2574819,2.0866802,-0.61154974,0.829757872,0.90679943,4,8
249,249,1.1362478,0.438665,1.9439896,2.502627,1.5548177,0.45054185,0.10239318,0.2161639,4.369298,-0.24272786,0.49893884,0.651843296,5,4
250,250,0.45594168,0.1225061,0.8428695,2.7013183,3.1112642,-0.15473244,-0.36246192,1.2962208,3.148196,-0.21436746,0.711927259,0.830865525,3,7
251,251,0.34461308,-0.06792074,0.82865053,2.1211,3.0168157,-0.5415557,-0.4918089,0.7442932,3.4325387,-0.25959867,0.710876144,0.82935953,1,5
252,252,0.028894028,0.13004525,1.107345,2.181828,2.8813078,-0.70242035,-0.31762305,0.096557535,3.7318623,-0.193987,0.723389701,0.835966023,1,5
253,253,0.88461816,-0.8350745,1.4804012,2.0366669,3.0538712,-0.696805,-0.5619821,0.87116414,4.633831,-0.25403154,0.634561021,0.772938579,8,6
254,254,0.059522897,-0.18291269,0.6389727,3.0700188,4.1661763,-0.3727529,-0.6563775,1.0509256,3.0074124,-0.43553838,0.791435863,0.883229605,3,7
255,255,0.94449,-0.11874002,0.7516554,2.3369157,3.049995,-0.22039147,-0.2579132,0.53661424,4.108459,-0.32888097,0.597761342,0.743654442,1,5
256,256,-0.2082853,0.63790977,0.980892,3.0604517,4.3289056,-0.6215492,-0.8090386,1.5377373,2.5660796,-0.66197115,0.825117949,0.9039518,2,9
257,257,0.65568495,-0.104059234,1.3739848,2.6497762,3.0198102,-0.48583275,-0.27885336,0.87465763,4.727861,-0.14034244,0.644936775,0.780297451,8,6
258,258,0.3485062,-0.23078956,1.3616867,2.3109865,3.137297,-0.27528587,-0.47044244,0.56426096,2.7962217,-0.2081935,0.782558731,0.876060228,4,8
259,259,0.8144947,-0.12584473,1.7180538,2.4955506,2.6535447,-0.22982632,-0.38903743,0.8391868,3.3660262,-0.5533605,0.673731105,0.801062759,1,5
260,260,0.71084374,-0.33975688,1.0802615,3.1921396,3.4319646,-0.48828152,-0.43428957,1.5367447,2.9882958,-0.7302161,0.740084624,0.850023805,3,7
261,261,0.35657543,-0.27968174,0.9862437,2.0057604,3.2463388,-0.47685406,-0.46516213,1.2430445,2.669908,-0.30205762,0.77672401,0.873929259,4,8
262,262,-0.044057127,-0.31659475,1.1290601,2.7458022,3.2979581,-0.11466177,-0.7332057,0.6182172,3.6472785,-0.037163146,0.734783719,0.844824787,3,7
263,263,0.34640968,-0.4244168,1.21295,2.8475933,3.6038103,-0.39691308,-0.41574526,1.6352215,3.6823747,-0.18394415,0.73119675,0.844258746,8,6
264,264,1.1265796,0.79701227,1.4629759,2.8792758,1.2058687,-0.39278895,-0.10875261,-0.5607636,4.268472,-0.13006017,0.492379856,0.642147907,5,4
265,265,0.72644913,0.8125101,1.2950433,3.4156244,1.0992134,-0.56261903,0.000600104,-0.08652625,4.4856153,-0.35171238,0.500078095,0.652213633,5,4
266,266,1.5723517,-0.4044795,0.52697223,1.4385761,2.188448,-0.3184352,-0.21900634,0.5482958,3.8446357,-0.5831879,0.450935393,0.614892753,1,5
267,267,0.63754845,0.018063933,1.2853032,3.242465,2.7529073,-0.07334178,-0.36509752,1.3663939,4.944109,-0.15929031,0.595407445,0.744109581,8,6
268,268,1.8389989,0.31662342,1.8690155,2.8035843,1.9516227,-0.08246477,-0.36312148,0.58319706,4.3967543,0.018579397,0.494988668,0.649561638,5,4
269,269,1.1921632,-0.28365844,1.5919211,2.9965143,2.2011247,0.32241043,-0.34538814,0.50996804,2.905044,0.060801387,0.654300965,0.782277483,5,4
270,270,0.003754951,-0.4231785,0.81092596,2.7790172,3.542906,-0.101764835,-0.42326957,1.22158,3.437484,-0.5652017,0.753893474,0.85930643,3,7
271,271,0.39164484,-0.1641807,1.2487259,2.459153,3.513019,-0.33900353,-0.27016747,0.9010596,4.249162,-0.014074673,0.699438488,0.821036898,8,6
272,272,0.19610985,-0.26271892,1.0579596,3.0122857,3.8613675,-0.12687787,-0.29129142,1.653478,2.6919334,-0.078770995,0.796180423,0.886292363,3,7
273,273,0.08610341,-0.49902532,0.6941767,2.6458044,3.4848902,-0.21626711,-0.46034446,1.0616019,2.1433713,-0.5393421,0.829658779,0.906674198,4,8
274,274,1.1289088,-0.026943622,0.6479663,1.5633913,2.2583528,-0.12836485,-0.43178058,0.6742292,3.0363352,-0.39198926,0.603385723,0.750125423,1,5
275,275,0.34868023,-0.15185331,0.88802165,1.7741585,3.1685996,-0.52289027,-0.44744617,0.61678535,2.8770928,0.029005494,0.754956786,0.859306378,1,5
276,276,1.352896,0.7063128,2.0512118,2.9276137,1.9005911,0.26756263,-0.52407694,0.26175627,4.9018497,0.11275354,0.500332421,0.651882992,5,4
277,277,0.33874658,0.14521453,0.431183,2.3594937,3.4466436,-0.5876303,-0.58833647,1.2935033,3.83852,-0.33461982,0.680814077,0.809145099,8,6
278,278,0.5699627,0.59062135,1.7071074,2.5688186,3.7491815,-0.4697394,-0.31548637,1.1011673,5.424191,-0.30350342,0.635019374,0.772876048,8,6
279,279,-0.18553561,0.10975143,0.1578034,3.2975233,1.876947,-0.245721,-0.5263578,1.0948507,3.951513,-0.13908412,0.628060322,0.770893299,1,5
280,280,-0.20393354,0.11469072,0.8763423,3.3497012,4.0525393,0.17456032,-0.607526,1.6411134,2.6457305,0.16063084,0.814815985,0.897676087,2,9
281,281,0.018181559,0.23325025,1.0804155,2.5229259,3.4738212,0.007275125,-0.35955796,0.47277263,3.4622219,-0.2760699,0.753291705,0.856920306,3,7
282,282,0.11965787,0.15258208,1.0600114,2.7818854,3.2623298,-0.12851775,-0.09453678,1.0186074,3.8935044,-0.28415936,0.715189375,0.832036717,8,6
283,283,0.369367,-0.010586604,1.2410271,2.2298899,2.9275534,-0.47011936,-0.19393764,0.80382794,3.8239279,-0.35604045,0.690019687,0.814504866,1,5
284,284,-0.30530646,-0.7427801,0.60270727,3.1116605,4.4668865,-0.524571,-0.283176,0.6288786,2.9135983,-0.8009512,0.82568822,0.904091592,2,9
285,285,0.22536412,-0.71067816,0.9937623,2.5115738,4.195211,-0.28723225,-0.6103788,1.0923041,2.646496,0.12464165,0.823911135,0.903111308,3,7
286,286,0.70128953,-0.15304384,1.155405,2.6549973,2.980805,-0.31117296,-0.6567418,1.2151015,3.3562737,-0.33848128,0.690903734,0.816063271,1,5
287,287,0.9542825,0.19299,1.3638788,2.927254,2.879075,-0.07275652,-0.34299356,0.96901834,4.073567,0.21440044,0.636613699,0.773788032,5,4
288,288,2.1102219,-0.2846785,1.5914052,1.98856,3.2526853,-0.9840979,-0.054874063,1.0818473,4.8589473,0.15518014,0.50637168,0.661986954,0,1
289,289,0.6645146,-0.028003687,0.98768306,2.611179,2.78478,-0.5013532,-0.67009246,1.184122,3.3676472,-0.52197343,0.677977082,0.806563017,1,5
290,290,1.0737716,0.5629575,1.3553325,2.7497354,2.1695926,-0.1065475,-0.6316583,0.5723541,3.1319606,-0.19326855,0.628845651,0.765357882,5,4
291,291,0.19275685,0.15550542,1.2890064,2.4613156,3.2973163,0.26925668,-0.087402515,0.6935147,4.1797295,-0.05882719,0.703309316,0.823256653,8,6
292,292,0.7823297,-0.12887937,1.0674733,2.6440732,2.9123511,-0.39894226,-0.66437125,1.6400648,3.6202679,-0.48320776,0.669293912,0.801380744,1,5
293,293,1.3670993,0.24739034,1.6494288,3.1587803,3.0195925,0.20323682,-0.114879735,-0.793132,4.6375237,-0.011243014,0.571885885,0.706412164,5,4
294,294,0.994733,-0.4538025,1.2206298,3.138697,3.3782532,-0.20458755,-0.21241489,0.5742437,3.4021263,-0.23885249,0.701562554,0.820096125,3,7
295,295,0.07038867,0.022134729,1.0308983,2.747526,3.3218994,-0.51721114,-0.4792676,1.5197312,3.449821,-0.34247056,0.760132644,0.863341317,3,7
296,296,0.58699745,-0.14750428,1.7565359,2.1232438,3.6494148,-0.15732695,-0.3575678,0.82945615,4.0947275,0.02090727,0.716924478,0.832770917,8,6
297,297,0.9505531,0.17302468,1.0100571,2.3889194,2.7020102,0.018022876,-0.3075756,0.6421105,3.6878428,-0.41889885,0.620269079,0.76146691,1,5
298,298,1.580564,0.1312803,0.19919415,1.4447694,2.1725721,-0.20347488,-0.28244624,0.6675034,2.505867,-0.38280675,0.517274187,0.680675193,1,5
299,299,1.0757315,-0.5527733,0.8165527,1.1247829,2.8254204,-0.5392126,-0.7493853,0.53211474,2.100591,-0.47738117,0.714395012,0.832694635,4,8
300,300,-0.91909957,0.35231715,0.06409655,3.3997264,2.7905672,-0.7093188,-0.6231215,0.86393505,1.784241,-0.55466205,0.841926061,0.913895883,4,8
301,301,0.08274883,-0.81025684,0.7065496,2.6669383,3.310313,-0.634556,-0.5213986,1.1328717,1.9799986,0.11453634,0.838394425,0.911965816,4,8
302,302,0.53653234,-0.34938517,1.1410348,2.2690911,3.0124593,-0.8414903,-0.22900267,1.182389,2.7465851,-0.29344037,0.76013058,0.862914866,4,8
303,303,0.8437704,0.17303011,1.2497079,2.9593773,2.9299252,0.05300453,-0.53053635,1.2614213,3.3047144,-0.31175643,0.680075198,0.807355251,3,7
304,304,-0.15315545,0.01601529,0.96679884,2.717617,3.0788255,-0.45376718,0.092172034,0.32264262,3.095322,-0.6084207,0.766145021,0.865421332,4,8
305,305,-0.25623626,-0.19410017,1.1768792,1.5623639,3.2705038,-0.99507457,-0.34744844,0.64067715,2.302044,0.07201858,0.850786945,0.918959669,4,8
306,306,0.32833758,0.07137209,1.0711087,2.5188477,2.9688747,0.39459118,-0.72761416,1.3681346,2.5631905,-0.25687557,0.769196429,0.869011425,4,8
307,307,0.6861201,0.4975603,1.0612336,2.9008238,3.2648768,-0.60016966,-0.78612643,0.92833114,4.26275,-0.21833023,0.642885441,0.779062076,8,6
308,308,-0.8503557,-0.32369527,0.07299355,3.7793562,2.1728806,0.2581014,-0.74616486,0.6204064,2.4696786,-0.03388906,0.784681923,0.8788418,4,8
309,309,0.5392012,-0.033146616,1.0294507,2.3476102,3.118788,-0.52847964,-0.22195967,1.1653876,3.9111893,-0.122491114,0.669950232,0.800724092,8,6
310,310,1.5966468,-0.2710344,0.5262308,1.6716299,1.9592603,-0.41872582,-0.5237463,0.5715554,4.228556,0.024545217,0.426864642,0.591680686,1,5
311,311,0.08625594,-0.34338978,0.87857705,2.1841402,2.8855877,-0.32197806,-0.42538676,0.89034635,3.2879179,-0.35674506,0.728721396,0.842034398,1,5
312,312,1.2468345,0.31442666,0.84507364,2.4018388,2.9356294,-0.73376006,-0.9154828,1.5359205,4.3772535,-0.2634122,0.566650351,0.721568272,8,6
313,313,0.9420418,0.16505694,1.3445333,2.9522245,2.8609567,-0.3261215,-0.65956885,1.3178676,5.764217,-0.18616489,0.541371322,0.698420995,0,1
314,314,0.7648881,0.022937555,1.0667522,2.3670082,2.7043757,-0.398129,-0.4425976,0.6215742,3.4963923,-0.26964352,0.660459887,0.791876871,1,5
315,315,1.6214978,0.61768866,2.3317995,3.0171185,2.5065308,0.13006216,-0.27961573,0.24087743,5.1845384,0.08279273,0.518627109,0.668212639,5,4
316,316,0.043572035,0.19790448,0.9573161,2.5111651,3.4597857,-0.4444779,-0.4647171,0.3687525,3.2454176,-0.10542487,0.765327688,0.864779815,3,7
317,317,0.70483935,-0.42708677,1.0928662,1.9941589,3.2102885,-0.33804375,-0.7526034,0.8242586,2.888982,-0.60001785,0.738019606,0.847922303,1,5
318,318,0.23897782,-0.36751923,0.9395336,2.5986917,2.6541824,-0.9150663,-0.3410191,0.58490634,3.7386055,-0.4991583,0.696937411,0.819006024,1,5
